"filename", "language", "HTML", "XML", "CSS", "Markdown", "JavaScript", "JSON", "TypeScript", "SCSS", "Python", "YAML", "comment", "blank", "total"
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/panda-syntax.css", "CSS", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 5, 6, 86
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/paraiso-dark.css", "CSS", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 9, 6, 39
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/paraiso-light.css", "CSS", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 9, 6, 39
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/pastel-on-dark.css", "CSS", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 8, 3, 53
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/railscasts.css", "CSS", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 6, 35
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/rubyblue.css", "CSS", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/seti.css", "CSS", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 8, 3, 45
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/shadowfox.css", "CSS", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 8, 10, 53
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/solarized.css", "CSS", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 19, 30, 166
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/ssms.css", "CSS", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/the-matrix.css", "CSS", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/tomorrow-night-bright.css", "CSS", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 8, 6, 36
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/tomorrow-night-eighties.css", "CSS", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 9, 6, 39
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/ttcn.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 3, 6, 65
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/twilight.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/vibrant-ink.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 5, 35
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/xq-dark.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 22, 3, 54
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/xq-light.css", "CSS", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 22, 2, 44
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/yeti.css", "CSS", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 8, 4, 45
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/yonce.css", "CSS", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 8, 5, 60
"/Users/william/prog2/temp/smartdba/frontend/lib/codemirror/theme/zenburn.css", "CSS", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 9, 2, 38
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/100-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/100.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/200-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/200.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/300-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/300.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/400-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/400.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/500-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/500.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/600-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/600.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/700-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/700.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/800-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/800.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/900-italic.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/900.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/CHANGELOG.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/README.md", "Markdown", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 15, 47
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext-italic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-ext.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic-italic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/cyrillic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext-italic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-ext.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek-italic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/greek.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/index.css", "CSS", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 7, 6, 69
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-100-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-100.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-200-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-200.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-300-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-300.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-400-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-400.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-500-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-500.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-600-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-600.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-700-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-700.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-800-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-800.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-900-italic.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-900.css", "CSS", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext-italic.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
"/Users/william/prog2/temp/smartdba/frontend/lib/fonts/inter/latin-ext.css", "CSS", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 9, 8, 80
